unit,mean,std,n,individual_ratings
stagnant,3.857,1.355,28,
stain,4.412,1.298,68,
stake,5.177,1.562,34,
stake (investment),4.943,1.897,35,
stake (wooden),5.387,1.735,31,
stale,4.333,1.193,30,
stall,4.824,0.821,34,
stall (hesitate),3.818,1.29,33,
stall (kiosk),4.968,1.636,31,
stallion,5.941,1.697,34,
stammer,3.133,1.056,30,
stamp,5.161,1.416,31,
stance,6.529,1.959,34,
stand,6.323,1.446,31,
staple,5.471,1.169,34,
staple (mainstay),4.936,1.19,31,
staple (stationery),5.114,1.237,35,
stapler,5.765,1.733,34,
star,5.382,1.925,34,
star (celebrity),5.485,2.217,33,
star (sky),5.086,1.795,35,
stare,4.656,1.796,32,
starfish,5.697,1.623,33,
stark,4.871,1.601,31,
start,6.548,1.364,31,
startle,3.677,1.727,34,
starve,3.429,2.233,35,
starving,3.0,1.891,33,
statue,5.441,1.479,34,
status,5.971,2.007,34,
statute,5.067,1.861,30,
stay,4.829,1.715,35,
steak,6.065,1.564,31,
steal,5.97,2.329,33,
stealth,6.0,1.826,33,
steam,5.031,1.38,32,
steel,5.455,1.76,33,
steep,4.262,1.659,61,
steer,5.706,2.022,34,
steer (cows),5.407,1.79,27,
steer (direct),6.645,2.056,31,
stem,5.343,1.218,35,
stem (origin),4.71,1.169,31,
stem (plant),5.294,1.486,34,
stench,4.387,1.407,31,
stereotype,3.618,2.044,34,
stern,5.242,2.089,33,
stern (attitude),5.531,2.692,32,
stern (ship),5.182,1.833,33,
steroids,5.161,2.172,31,
stethoscope,5.29,2.158,31,
steward,4.364,2.101,33,
stick,5.313,1.379,32,
stick (glue),5.029,1.665,35,
stick (thin piece of wood),4.686,1.526,35,
sticky,4.543,1.48,35,
stiff,4.765,1.516,34,
sting,4.029,1.797,35,
stingy,3.625,1.516,32,
stink,4.829,1.576,35,
stir,5.485,1.579,33,
stir (cook),5.438,1.435,32,
stir (make trouble),6.333,2.055,33,
stir (move),6.314,1.939,35,
stock,4.781,1.672,32,
stock (finance),4.156,2.002,32,
stock (inventory),5.588,1.555,34,
stock (soup),5.581,1.071,31,
stolen,4.0,2.236,34,
stomach,4.882,1.529,34,
stone,5.29,1.083,31,
stone (rock),5.629,1.569,35,
stone (weight),5.156,1.603,32,
stool,5.375,1.139,32,
stool (chair),4.912,1.597,34,
stool (faeces),4.265,1.975,34,
stop,4.333,2.844,30,
storage,5.571,1.379,35,
store,5.3,0.586,30,
store (put away for future),5.697,2.007,33,
store (shop),4.971,1.505,34,
storeroom,4.839,1.167,31,
storm,4.088,2.683,34,
story,6.031,1.425,32,
stout,4.515,1.282,33,
stove,5.706,1.758,34,
strain,3.618,1.91,34,
strand,4.257,1.36,35,
strange,4.353,1.234,34,
stranger,4.246,1.714,69,
strangle,4.242,2.882,33,
strap,4.6,1.824,35,
straw,4.849,1.351,33,
straw (drinking),4.971,1.444,35,
straw (hay),5.182,1.882,33,
strawberry,5.548,1.24,31,
stray,4.636,1.685,33,
streak,5.714,1.161,35,
stream,5.0,1.863,34,
street,5.152,1.077,33,
strength,7.576,1.28,33,
stress,3.059,1.846,34,
stressful,3.438,2.358,32,
stretch,5.323,1.329,31,
strict,3.875,2.484,32,
strictly,4.0,2.128,34,
stride,6.824,1.445,34,
strife,3.871,1.661,31,
strike,5.697,2.096,33,
strike (hit),5.882,2.709,34,
strike (picket),5.697,1.834,33,
string,4.914,1.68,35,
strip,5.161,1.526,31,
strip (naked),5.686,2.765,35,
strip (narrow piece),4.529,1.311,34,
strip (street),4.849,1.258,33,
stripper,4.781,2.088,32,
stroke,4.143,2.113,35,
stroke (brain),2.636,2.042,33,
stroke (pet),6.088,2.306,34,
stroll,5.971,1.599,34,
strong,7.618,1.783,34,
struggle,3.0,1.627,34,
stubble,5.743,1.518,35,
stuck,3.457,1.826,35,
student,5.857,1.807,35,
study,5.206,2.386,34,
stumble,3.419,1.185,31,
stupid,3.455,1.653,33,
style,5.943,1.897,35,
stylish,6.029,2.189,34,
subdue,3.813,2.157,32,
subject,4.697,1.425,33,
subjective,4.714,1.965,35,
sublime,5.613,1.946,31,
submarine,4.594,1.711,32,
substance,5.5,1.479,32,
substantial,6.364,1.473,33,
substitute,4.455,1.559,33,
subtle,4.882,1.529,34,
subtract,4.647,1.432,34,
suburb,4.25,1.768,32,
suburbs,4.25,1.479,32,
success,7.588,1.375,34,
successful,7.091,1.929,33,
suffer,2.941,2.1,34,
suffering,3.235,1.956,34,
suffix,4.9,1.599,30,
suffocate,2.969,2.084,32,
sugar,5.097,1.672,31,
suicidal,4.057,2.868,35,
suicide,4.25,2.84,32,
suit,5.5,1.959,34,
suit (legal),4.8,1.939,30,
suit (playing cards),5.212,1.472,33,
suit (special clothes),6.515,1.725,33,
suit (to be fit for),5.656,1.914,32,
suitcase,5.706,1.34,34,
sulk,3.647,1.78,34,
sulky,4.273,1.523,33,
sulphur,4.97,0.969,33,
sultan,5.355,2.041,31,
summary,5.2,1.064,35,
summer,5.371,1.914,35,
sun,5.758,2.132,33,
sunburn,4.0,2.056,35,
sunk,3.788,1.683,33,
sunlight,5.121,1.996,33,
sunny,5.706,2.269,34,
sunrise,5.5,2.136,32,
sunset,4.824,2.294,34,
sunshine,6.094,2.082,32,
super,6.938,1.676,32,
superb,7.156,1.349,32,
supermarket,5.059,1.662,34,
supplication,4.9,1.375,20,
support,5.143,2.002,35,
supportive,6.0,1.663,34,
suppress,3.559,2.199,34,
suppression,3.0,1.67,33,
supreme,6.853,2.475,34,
sure,7.118,1.451,34,
surf,5.533,1.408,30,
surf (breaking waves),5.743,1.713,35,
surf (riding waves),5.688,2.186,32,
surfer,5.529,1.576,34,
surge,6.3,1.636,30,
surgeon,4.324,2.517,34,
surgery,3.849,2.376,33,
surplus,5.029,2.242,34,
surprise,3.647,1.713,34,
surprising,5.088,1.522,34,
surrender,2.813,2.053,32,
surveyor,4.839,1.78,31,
survive,6.147,2.328,34,
survivor,6.97,1.8,33,
suspect,4.152,1.743,33,
suspend,3.912,1.616,34,
suspended,3.429,2.004,35,
suspension,4.143,1.929,35,
suspicion,3.914,1.842,35,
sustain,6.03,1.732,33,
sustenance,4.939,2.088,33,
swamp,4.686,1.489,35,
swan,5.743,2.089,35,
swarm,4.455,1.876,33,
sway,4.647,1.661,34,
sweat,4.735,2.077,34,
sweater,5.071,0.961,28,
sweatshirt,5.242,1.181,33,
sweaty,4.219,2.011,32,
sweep,5.758,1.615,33,
sweeper,5.281,1.231,32,
sweet,5.206,1.471,34,
sweet (nice),5.559,1.538,34,
sweet (sugar),4.914,2.075,35,
sweetheart,4.765,2.059,34,
sweets,5.636,1.997,33,
swift,5.771,1.289,35,
swift (bird),5.697,1.732,33,
swift (quick),5.774,1.995,31,
swim,6.086,1.73,35,
swimmer,5.485,1.395,33,
swimming,6.094,1.284,32,
swindle,4.767,2.171,30,
swing,5.677,1.28,31,
sword,6.212,1.996,33,
syllable,5.03,1.058,33,
symbol,5.576,1.793,33,
sympathy,5.177,2.189,34,
symphony,5.03,1.784,33,
symptom,3.265,1.4,34,
synagogue,4.353,1.625,34,
syphilis,3.233,1.82,30,
syringe,3.645,1.91,31,
system,4.265,2.133,34,
table,5.033,1.14,30,
table (chart),5.229,1.197,35,
table (desk),5.206,0.994,34,
tablespoon,5.303,1.66,33,
taboo,4.118,1.952,34,
tact,5.182,1.914,33,
tail,5.281,0.838,32,
take,6.636,1.738,33,
tale,6.029,1.671,34,
talent,6.606,1.687,33,
talented,6.912,1.652,34,
tall,6.406,2.029,32,
tame,4.485,2.19,33,
tamper,5.057,1.926,35,
tandem,4.214,1.176,28,
tangerine,5.486,1.746,35,
tango,5.355,1.514,31,
tango (dance),6.515,1.811,33,
tango (drink),5.636,1.096,33,
tank,4.914,2.677,35,
tank (army),4.406,2.935,32,
tank (fish),5.171,1.576,35,
tank (storage),5.121,1.32,33,
tanker,5.267,2.235,30,
tape,4.909,1.311,33,
taper,4.704,0.853,27,
tapestry,5.441,1.241,34,
tarantula,4.4,1.711,35,
target,5.455,2.244,33,
tariff,4.559,1.818,34,
taser,4.258,2.77,31,
taste,5.849,1.672,33,
tasty,5.971,1.823,34,
taught,5.194,1.767,31,
taxi,4.968,1.379,31,
teach,6.121,1.855,33,
teacher,4.219,2.19,32,
team,5.516,1.794,31,
tease,5.0,2.016,32,
teasing,4.735,2.133,34,
teaspoon,5.143,1.291,35,
technical,4.788,1.754,33,
technicality,4.429,1.695,35,
technician,5.031,1.38,32,
tedious,4.0,1.97,34,
teeth,5.233,1.82,30,
telephone,5.486,2.034,35,
telescope,5.546,1.104,33,
television,5.353,1.747,34,
temerity,4.333,2.055,15,
tempest,4.654,1.753,26,
temple,4.735,2.266,34,
temple (forehead),5.516,1.16,31,
temple (worship),4.424,2.629,33,
tempo,5.4,1.2,35,
tempt,4.735,2.393,34,
temptation,4.353,2.35,34,
tendency,4.938,1.56,32,
tender,4.758,2.475,33,
tender (sensitive),4.429,1.975,35,
tender (soft),5.324,2.323,34,
tennis,5.636,1.41,33,
tense,4.094,1.99,32,
tense (strained),3.97,2.153,33,
tense (verb),4.727,1.675,33,
tension,4.065,1.74,31,
tent,5.429,1.46,35,
tepid,4.742,1.502,31,
termite,4.971,1.74,34,
terrible,3.871,2.136,31,
terrific,6.886,1.669,35,
terrify,3.882,2.494,34,
terrifying,3.857,2.799,35,
terror,3.118,2.18,34,
terrorist,4.294,2.855,34,
test,4.343,2.137,35,
text,5.571,1.42,35,
text (phone message),5.914,1.795,35,
text (written work),5.485,1.743,33,
texture,5.286,1.161,35,
thank,5.355,1.381,31,
thankful,6.212,2.129,33,
thanks,5.818,1.8,33,
theatre,5.419,1.498,31,
theatrical,5.882,1.922,34,
thematic,5.044,1.16,23,
theme,5.129,1.737,31,
theologian,5.214,1.372,28,
theology,3.939,1.722,33,
theoretical,4.75,1.785,32,
theory,5.286,1.766,35,
therapist,4.0,2.058,34,
therapy,3.794,2.041,34,
thermometer,4.853,1.309,34,
thesaurus,5.4,1.855,35,
thick,4.909,1.658,33,
thicket,4.906,2.006,32,
thief,3.781,1.948,32,
thigh,5.533,1.648,30,
thighs,5.371,1.354,35,
thimble,4.567,1.892,30,
thin,4.688,1.722,32,
thinner,4.618,2.142,34,
third,4.613,1.559,31,
thirst,3.774,1.698,31,
thirsty,3.853,1.784,34,
thistle,5.0,1.592,30,
thorn,4.242,1.156,33,
thought,6.353,2.14,34,
thoughtful,6.75,1.458,32,
thoughtless,4.324,1.727,34,
threat,4.171,2.667,35,
threatening,3.788,2.694,33,
thrifty,6.061,1.669,33,
thrill,6.735,1.54,34,
thrilling,6.286,1.782,35,
throat,5.457,1.537,35,
throne,6.143,2.769,35,
throw,6.121,1.472,33,
thrust,6.353,1.551,34,
thumb,5.882,1.711,34,
ticket,5.412,1.375,34,
ticket (admission),5.344,1.651,32,
ticket (parking),3.943,1.926,35,
tickle,4.419,1.931,31,
ticklish,3.546,1.794,33,
tidy,5.667,2.305,33,
tie,5.212,1.533,33,
tie (bind),4.529,2.428,34,
tie (neck),5.147,2.251,34,
tie (stalemate),5.294,1.362,34,
tiger,4.853,2.403,34,
tight,3.667,2.055,33,
till,4.912,0.919,34,
tilt,5.0,1.436,33,
time,3.576,2.243,33,
timid,2.833,1.695,30,
tinsel,5.5,1.785,32,
tiny,3.936,1.795,31,
tire,4.029,1.339,34,
tired,3.613,1.64,31,
titan,6.3,2.41,30,
titanic,4.882,2.323,34,
titanic (ship),4.677,2.085,31,
titanic (size),5.382,2.352,34,
toad,4.941,1.282,34,
toast,5.794,1.677,34,
toast (bread),5.471,1.519,34,
toast (speech),5.647,1.861,34,
toaster,5.294,1.177,34,
tobacco,5.294,1.978,34,
toddler,4.0,2.028,35,
toe,5.677,1.64,34,
toes,5.286,1.596,35,
toga,5.788,1.572,33,
toilet,4.5,1.714,32,
toll,4.226,1.408,31,
tomahawk,5.652,1.947,23,
tomato,5.314,1.214,35,
tomb,3.516,1.365,31,
tone,5.743,1.679,35,
tone (colour),5.0,1.128,33,
tone (music),5.424,1.498,33,
tone (voice),5.844,1.805,32,
tongue,5.531,1.118,32,
tool,6.206,1.41,34,
tooth,5.258,1.391,31,
toothache,3.242,1.724,33,
toothbrush,6.265,1.633,34,
top,5.943,1.62,35,
top (apex),6.406,1.783,32,
top (shirt),6.03,1.403,33,
top (spinning),5.412,1.375,34,
torch,5.727,2.049,33,
torch (burn),5.226,1.736,31,
torch (flashlight),5.824,1.382,34,
torment,3.161,2.018,31,
tornado,3.594,2.596,32,
tortoise,5.241,1.194,29,
torture,2.912,2.594,34,
torturer,4.355,3.075,31,
toss,5.206,1.623,34,
tosser,5.061,1.413,33,
toucan,5.071,1.624,28,
touch,5.824,1.977,34,
touchy,4.486,1.948,35,
tough,5.97,2.153,33,
tour,5.147,1.353,34,
tourist,4.765,1.733,34,
toward,6.343,1.17,35,
towel,5.69,1.148,29,
tower,5.057,2.124,35,
town,4.75,1.696,32,
toxic,3.539,1.993,65,
toxin,4.147,1.942,34,
toy,5.677,1.675,34,
toys,6.156,1.228,32,
trace,4.469,1.581,32,
trace (copy),5.235,2.157,34,
trace (small amount),4.594,1.765,32,
track,4.833,1.241,30,
traction,5.241,1.612,29,
traction (grip),5.938,1.638,32,
traction (medical),4.462,1.623,26,
tractor,5.371,1.289,35,
trade,4.882,1.471,34,
traffic,3.219,1.515,32,
tragedy,2.871,1.54,31,
tragic,3.121,1.805,33,
trailer,4.933,1.093,30,
train,5.075,1.605,67,
train (bridal),5.063,1.767,32,
train (practice),6.125,2.027,32,
train (procession),4.971,1.464,35,
train (vehicle),5.091,2.137,33,
trainer,4.581,2.012,31,
trainer (coach),4.257,2.234,35,
trainer (shoe),5.588,1.216,34,
traitor,3.941,2.351,34,
tram,4.581,1.314,31,
trample,4.645,2.322,31,
trampled,2.743,1.556,35,
trance,3.5,1.667,34,
tranquil,5.97,2.54,33,
transit,4.618,1.456,34,
transition,4.829,1.576,35,
transportation,5.188,1.57,32,
trap,3.314,2.081,35,
trapped,2.559,2.061,34,
trash,4.743,1.38,35,
trauma,2.613,1.43,31,
traumatic,3.143,2.03,35,
travel,6.281,1.397,32,
traveller,6.242,1.759,33,
tray,5.029,1.108,35,
tread,5.0,1.199,32,
treason,4.788,2.041,33,
treasure,6.353,1.493,34,
treasurer,6.086,2.183,35,
treat,5.563,1.731,32,
treaty,4.576,1.843,33,
treble,5.03,1.487,33,
treble (music),5.697,1.507,33,
treble (triple),5.546,0.956,33,
tree,5.226,1.679,31,
trellis,5.087,1.06,23,
tremble,2.765,1.238,34,
trench,4.546,1.76,33,
trend,3.909,1.602,33,
trial,3.636,1.823,33,
trial (courtroom),3.212,2.332,33,
trial (test),3.765,1.832,34,
triangle,5.353,1.57,34,
triangular,4.839,0.954,31,
tribal,5.914,1.697,35,
tribe,5.152,1.777,33,
tribute,5.375,1.654,32,
trick,4.455,1.955,33,
tricky,4.419,1.681,31,
trim,4.677,1.509,34,
trimmer,5.088,1.358,34,
trinity,4.839,1.851,31,
trinket,5.156,0.939,32,
trio,4.971,1.732,35,
triple,5.367,1.449,30,
tripod,5.438,1.321,32,
triumph,7.229,1.838,35,
triumphant,7.471,1.753,34,
troll,4.088,1.56,34,
trophy,7.114,1.545,35,
trot,4.97,1.446,33,
trouble,4.879,2.253,33,
troublesome,3.912,1.738,34,
troubling,3.765,1.554,34,
trousers,5.412,1.417,34,
trout,5.657,1.655,35,
truce,5.063,1.456,32,
truck,4.849,1.417,33,
TRUE,6.219,1.98,32,
trumpet,5.273,1.601,33,
truncheon,4.048,2.236,21,
trunk,5.235,1.238,34,
trunk (elephant),5.457,1.36,35,
trunk (luggage),5.303,1.218,33,
trunk (tree/body),5.152,1.579,33,
trust,5.706,2.022,34,
trustee,4.971,1.886,34,
trustworthy,6.625,1.709,32,
truth,6.147,2.328,34,
tsunami,3.156,2.373,32,
tube,4.818,1.403,33,
tubular,4.889,0.875,27,
tulip,5.059,1.413,34,
tumble,3.879,1.273,33,
tumbler,5.063,1.619,32,
tumour,2.406,1.518,32,
tune,5.387,1.384,31,
turf,5.438,1.478,32,
turtle,5.206,1.346,34,
TV,4.559,2.637,34,
tweed,5.276,1.387,29,
tweet,5.294,1.273,34,
tweet (bird),5.382,1.515,34,
tweet (Twitter),5.8,1.786,35,
tweezers,5.886,1.72,35,
twig,5.235,1.373,34,
twilight,5.121,1.43,33,
twin,4.714,1.364,35,
twins,4.735,1.196,34,
Twitter,4.824,1.947,34,
type,5.121,1.174,33,
type (category),5.03,1.218,33,
type (typeface),5.033,1.816,30,
typewriter,5.485,1.672,33,
typhoon,3.875,2.355,32,
tyranny,4.807,2.764,31,
tyrant,4.226,2.661,31,
tyre,5.412,1.141,34,
ugly,3.606,1.825,33,
ulcer,3.857,1.693,35,
umbrella,5.471,1.631,34,
unbelievable,4.242,1.923,33,
uncle,4.939,1.153,33,
uncomfortable,3.125,1.965,32,
under,3.839,1.526,31,
underworld,3.548,1.981,31,
undesirable,3.375,1.833,32,
uneasy,3.0,1.576,33,
unfaithful,4.419,2.297,31,
unhappy,3.6,1.855,35,
unicorn,4.813,1.648,32,
unify,6.25,1.414,32,
unique,6.968,1.379,31,
unit,4.882,1.388,34,
unit (item),5.0,0.672,31,
unit (measure),4.914,1.402,35,
unite,6.5,1.613,34,
universal,5.152,2.376,33,
universe,4.059,2.6,34,
university,5.706,2.685,34,
unsuccessful,3.0,1.595,33,
untroubled,5.857,1.944,35,
unusual,5.206,1.711,34,
up,5.943,1.511,35,
upgrade,6.0,1.882,35,
upheld,5.875,2.027,32,
uphold,6.314,1.508,35,
upkeep,5.091,1.747,33,
uplift,5.969,1.741,32,
uplifting,6.788,1.533,33,
upset,3.917,2.152,36,
upset (sad),3.212,1.409,33,
upset (unbalance),3.824,2.149,34,
upset (unlikely victory),4.375,2.315,32,
upward,6.219,1.386,32,
urban,5.265,1.481,34,
urge,4.97,2.222,33,
urgent,4.774,2.181,31,
urine,4.971,1.363,35,
use,5.667,1.853,33,
used,3.424,1.596,33,
useful,6.394,1.922,33,
useless,3.229,2.001,35,
usher,4.265,1.787,34,
usual,5.219,1.672,32,
utensil,5.514,1.36,35,
vacant,4.406,2.029,32,
vacation,6.242,1.596,33,
vaccinate,4.733,2.112,30,
vaccination,4.559,2.131,34,
vaccine,4.667,1.886,33,
vacuum,4.968,1.402,31,
vagina,6.188,1.96,32,
vague,3.969,1.591,32,
vain,4.647,1.877,34,
valentine,5.273,2.122,33,
valley,5.147,1.458,34,
valour,6.148,1.957,27,
valuable,5.969,1.828,32,
value,5.242,1.558,33,
vampire,4.794,2.166,34,
van,5.412,1.896,34,
vandal,4.314,2.135,35,
vanish,4.594,1.95,32,
vanity,4.914,2.062,35,
vaporize,5.273,2.093,33,
vapour,4.882,0.796,34,
varied,5.091,1.334,33,
various,5.088,1.358,34,
varnish,5.121,1.225,33,
vary,5.212,1.32,33,
vase,5.125,1.495,32,
vast,5.484,1.776,31,
veal,4.735,1.146,34,
vegetable,5.353,1.37,34,
vehicle,5.938,1.391,32,
veil,4.242,1.538,33,
vein,4.853,1.593,34,
veins,4.867,1.335,30,
velocity,4.636,1.92,33,
venom,4.546,2.203,33,
venture,6.333,1.752,33,
verb,5.613,1.79,31,
verbal,6.647,1.432,34,
verge,4.313,1.424,32,
verse,5.061,1.369,33,
verse (poetry),5.194,1.446,31,
verse (stanza),5.147,1.396,34,
version,5.485,1.282,33,
versus,5.206,1.922,34,
vessel,4.97,1.93,33,
vest,5.229,1.899,35,
vestibule,5.208,1.117,24,
vet,5.088,1.597,34,
vet (investigate),5.75,1.658,32,
vet (veteran),5.086,1.628,35,
vet (veterinarian),5.286,1.185,35,
vicar,3.875,1.269,32,
vicious,5.355,2.322,31,
victim,2.571,1.961,35,
victory,7.618,1.715,34,
video,5.849,1.395,33,
vigilance,5.813,1.991,32,
vigilant,6.727,1.78,33,
vigorous,6.0,2.111,35,
vigour,6.452,1.521,31,
vile,3.656,1.743,32,
village,4.815,1.391,65,
vinegar,5.414,1.451,29,
viola,5.147,1.216,34,
violate,4.031,2.186,32,
violation,3.714,2.373,35,
violence,4.559,2.58,34,
violent,5.441,2.488,34,
violet,5.588,1.396,34,
violin,5.656,1.265,32,
virgin,4.939,2.486,33,
virile,4.923,2.147,26,
virtue,6.147,2.198,34,
virtuous,5.607,2.454,28,
virus,3.686,2.24,35,
visa,4.063,1.767,32,
vision,5.471,1.959,34,
vision (dream),5.4,1.705,30,
vision (sight),6.235,1.646,34,
visit,5.242,1.393,33,
vitamin,5.606,1.705,33,
vivid,5.941,1.939,34,
vocation,5.353,2.274,34,
vodka,4.788,1.855,33,
voice,6.571,1.661,35,
void,4.333,1.902,33,
volcano,4.387,2.904,31,
vole,5.069,0.98,29,
volume,5.615,1.652,65,
volume (amount),5.03,1.834,33,
volume (loudness),6.229,1.623,35,
voluminous,5.586,1.651,29,
vomit,3.794,2.125,34,
vote,6.412,1.7,34,
voter,5.0,2.499,33,
vow,5.543,2.047,35,
vowel,4.939,1.369,33,
vows,5.333,2.025,33,
voyage,6.529,1.667,34,
voyager,6.387,1.58,31,
vulgar,4.625,1.763,32,
vulture,4.647,2.085,34,
wagon,5.258,1.586,31,
waist,5.059,1.187,34,
waistcoat,5.514,1.461,35,
wait,3.667,1.735,33,
waiter,5.371,1.675,35,
waitress,5.286,1.523,35,
wake,5.419,1.792,31,
wake (awake),5.941,2.169,34,
wake (funeral),3.871,1.314,31,
wake (ship),5.313,1.379,32,
wall,4.069,1.78,29,
wallet,4.71,1.708,31,
walnut,4.727,1.503,33,
walrus,5.029,1.15,34,
waltz,5.581,1.561,31,
wand,6.063,1.478,32,
wank,6.121,1.871,33,
wanker,4.455,1.955,33,
war,3.156,2.808,32,
warble,4.96,1.039,25,
ward,4.177,1.599,34,
ward (child),5.033,2.008,30,
ward (hospital),3.147,1.574,34,
wardrobe,4.853,1.375,34,
warehouse,4.829,1.134,35,
warm,5.429,1.961,35,
warmth,6.242,1.97,33,
warn,5.571,2.032,35,
warning,4.212,2.409,33,
warrant,4.412,1.833,34,
warrant (justify),5.343,2.292,35,
warrant (search),3.686,2.681,35,
wart,3.727,1.355,33,
wasp,4.03,1.784,33,
waste,4.212,1.981,33,
wasteful,4.871,1.791,31,
watch,5.909,1.621,33,
watch (look),5.286,1.185,35,
watch (wrist),5.824,1.271,34,
water,5.629,1.725,35,
waterfall,5.606,1.922,33,
wave,5.559,2.265,34,
wave (gesture),6.2,1.704,35,
wave (water),4.971,2.455,35,
weak,2.6,1.744,30,
weakness,3.0,2.03,33,
wealth,5.906,2.35,32,
wealthy,6.324,2.04,34,
weapon,5.129,2.685,31,
weary,3.314,1.368,35,
weasel,4.546,1.794,33,
weave,5.324,1.794,34,
web,5.088,1.821,34,
web (internet),5.818,2.354,33,
web (spider),4.324,1.827,34,
wed,4.697,1.623,33,
wedding,5.457,2.247,35,
wee,5.118,1.891,34,
week,4.323,1.511,31,
weekend,6.467,1.5,30,
weigh,4.936,1.664,31,
weight,4.514,1.903,35,
weird,4.625,1.763,32,
weirdo,3.8,1.817,35,
welcome,5.303,2.022,33,
welfare,4.152,1.635,33,
well,5.485,1.672,33,
well (healthy),6.294,2.371,34,
well (water),5.094,1.568,32,
wench,4.394,1.632,33,
whale,4.97,1.85,33,
whalebone,4.96,0.999,25,
wharf,5.0,0.756,21,
wheat,5.471,1.169,34,
wheel,5.486,1.763,35,
wheelbarrow,5.941,1.533,34,
which,5.057,0.754,35,
whiff,4.882,1.451,34,
whimper,2.903,1.228,31,
whine,4.571,1.902,35,
whip,5.581,2.86,31,
whisker,4.75,1.199,32,
whisky,5.242,1.826,33,
whisper,4.688,1.776,32,
whistle,5.286,1.733,35,
white,4.733,1.459,30,
whole,5.818,1.749,33,
wholesale,5.273,1.377,33,
wholesaler,5.097,1.228,31,
whore,2.906,1.809,32,
wicked,5.543,2.156,35,
wife,4.588,1.784,34,
wiggle,5.546,1.908,33,
wigwam,4.833,1.293,30,
wild,6.424,2.118,33,
wildebeest,5.5,1.436,32,
wilderness,4.206,2.246,34,
wilds,4.879,1.683,33,
wilt,3.844,1.481,32,
win,7.657,1.53,35,
wind,4.875,2.012,32,
wind (breeze),5.0,1.393,34,
wind (wrap around),5.563,2.164,32,
windmill,5.394,1.127,33,
window,5.0,1.111,34,
wine,5.471,1.944,34,
wing,5.419,1.622,31,
wing (building),4.765,1.33,34,
wing (improvise),5.813,2.053,32,
wing (plane),4.636,1.72,33,
wink,6.324,1.344,34,
winner,7.441,1.63,34,
winter,4.206,1.301,34,
wiped,4.226,1.453,31,
wire,5.031,1.489,32,
wired,5.25,2.062,32,
wired (electric),4.657,1.492,35,
wired (hyper),5.576,1.955,33,
wisdom,6.931,1.437,29,
wise,6.906,1.465,32,
wish,5.313,1.722,32,
wistful,5.448,1.544,29,
wit,6.355,1.536,31,
witch,4.606,1.575,33,
withdraw,4.182,2.315,33,
wither,3.29,1.372,31,
witty,6.343,1.706,35,
wizard,5.824,1.424,34,
woe,3.29,1.3,31,
wolf,4.939,2.159,33,
woman,6.333,2.04,33,
womb,4.441,1.866,34,
women,6.235,1.941,34,
wonder,6.031,1.649,32,
wonderful,6.5,1.732,32,
wonky,4.424,1.415,33,
wood,5.265,1.066,34,
wood (forest),5.206,1.586,34,
wood (lumber),5.314,1.26,35,
woods,4.714,1.426,35,
wool,4.576,1.724,33,
word,5.235,1.19,34,
words,6.219,1.672,32,
work,4.879,2.253,33,
workhouse,3.406,1.765,32,
world,4.625,2.274,32,
worm,4.938,1.619,32,
worn,4.313,1.333,32,
worried,3.206,1.779,34,
worry,2.909,1.832,33,
worse,3.364,1.41,33,
worship,3.844,2.438,32,
worst,3.844,1.938,32,
worth,5.548,1.997,31,
worthy,6.029,2.022,34,
wound,3.667,1.627,33,
wound (cut),3.743,1.81,35,
wound (wrap around),4.265,1.754,34,
wrap,4.273,1.863,33,
wrapper,5.152,1.635,33,
wrath,4.5,2.232,30,
wreck,4.618,2.438,34,
wrench,5.379,2.058,29,
wrestle,5.471,2.265,34,
wrestler,4.75,2.136,32,
wrestling,5.909,2.151,33,
wrist,5.194,1.029,31,
write,6.314,1.686,35,
writer,5.879,1.409,33,
wrong,4.313,2.603,32,
yacht,5.606,1.632,33,
yak,4.7,1.441,30,
yak (animal),5.214,1.448,28,
yak (gab),5.407,1.063,27,
yard,4.771,0.959,35,
yard (distance),4.571,1.42,35,
yard (lawn),5.114,1.72,35,
yarn,5.219,1.473,32,
yarn (fabric),4.971,1.207,35,
yarn (tale),4.818,1.66,33,
yeast,4.938,0.864,32,
yellow,5.059,1.514,34,
yeti,5.273,1.797,33,
yield,5.097,1.614,31,
yo-yo,5.636,1.702,33,
yoga,5.97,1.623,33,
yolk,5.182,1.192,33,
young,4.031,1.896,32,
youth,5.219,1.98,32,
youthful,5.129,2.324,31,
zeal,6.174,1.274,23,
zebra,5.406,1.343,32,
zephyr,4.643,1.797,14,
zeppelin,5.333,1.743,27,
zero,4.567,2.124,30,
zest,6.121,1.32,33,
zoo,5.485,1.598,33,
zoology,5.114,1.545,35,
