unit,mean,std,n,individual_ratings
emission,4.1,1.62,20,
emit,4.81,1.69,21,
emotion,6.62,1.88,21,
emotional,5.11,1.79,19,
empathize,7.1,1.37,21,
empathy,7.29,1.49,21,
emperor,4.68,1.83,19,
emphasis,5.26,1.66,19,
emphasize,5.75,1.16,20,
emphysema,2.47,1.5,19,
empire,5.36,2.01,22,
empirical,4.67,1.68,21,
employ,5.89,2.31,19,
employee,5.29,2.1,21,
employer,5.3,1.56,20,
employment,6.0,1.86,19,
emporium,5.25,1.37,20,
empress,4.95,1.47,20,
emptiness,3.26,2.28,23,
empty,3.78,1.77,18,
emu,5.45,1.26,22,
emulate,5.11,1.66,19,
enable,5.13,2.01,23,
enamel,5.42,1.54,19,
enchanted,7.16,1.57,19,
enchanting,6.8,1.44,20,
enchantment,6.8,1.85,20,
enchantress,5.82,2.17,22,
enchilada,6.63,1.74,19,
enclosure,4.6,0.94,20,
encore,6.9,1.48,21,
encounter,5.16,1.21,19,
encourage,7.16,1.26,19,
encouragement,6.7,1.87,20,
encouraging,6.89,1.85,19,
encryption,5.14,1.75,22,
encyclopedia,6.14,1.61,22,
end,4.73,1.75,22,
end table,5.25,1.21,20,
endanger,2.67,1.85,21,
endangerment,3.0,1.38,21,
endearing,7.17,1.54,18,
endeavor,6.42,2.01,19,
endgame,4.23,2.09,22,
ending,4.23,1.77,22,
endless,4.0,2.09,18,
endorse,5.2,2.09,20,
endorsement,6.05,2.16,21,
endowment,6.0,1.61,21,
endurance,6.86,1.42,21,
endure,4.95,1.47,20,
enduring,6.67,1.74,21,
enema,3.29,2.08,21,
enemy,2.22,1.44,18,
energetic,7.57,0.87,21,
energize,7.43,1.33,21,
energy,6.9,2.07,21,
enforce,5.32,2.14,19,
enforcement,4.67,1.99,24,
enforcer,3.81,1.54,21,
engage,6.6,1.39,20,
engaged,6.78,1.85,41,
engagement,6.65,2.58,20,
engine,5.48,1.74,42,
engineer,5.79,1.65,19,
engineering,6.0,1.53,19,
engraving,6.17,1.58,18,
enhance,6.62,1.88,21,
enhancement,6.29,2.33,21,
enigma,5.35,1.66,20,
enjoy,7.67,1.33,18,
enjoyable,7.63,1.5,19,
enjoyment,8.37,0.96,19,
enlarge,5.33,1.98,21,
enlargement,4.65,1.66,20,
enlighten,7.38,1.12,21,
enlightening,7.0,1.52,21,
enlightenment,6.79,1.4,19,
enlist,4.42,1.54,19,
ennui,4.13,1.32,23,
enormous,5.68,1.63,19,
enraged,2.33,1.39,21,
enroll,5.94,1.55,18,
enrollment,6.19,1.94,21,
ensemble,5.67,1.78,18,
enslave,2.67,2.13,21,
ensure,5.71,1.95,21,
entail,5.35,1.27,20,
enter,6.09,1.41,22,
enterprise,6.0,1.41,19,
enterprising,5.52,1.89,21,
entertain,7.21,1.81,19,
entertainer,6.48,2.32,21,
entertaining,8.0,0.84,21,
entertainment,7.59,1.4,22,
enthusiasm,7.14,1.35,21,
enthusiast,6.65,1.27,20,
enthusiastic,7.55,1.61,20,
entice,5.33,1.59,21,
entire,5.67,1.71,18,
entirety,5.95,1.81,19,
entitle,4.89,2.26,19,
entity,5.19,2.02,21,
entourage,4.9,1.83,20,
entrails,3.37,2.19,19,
entrance,6.05,1.53,21,
entrapment,3.3,1.98,20,
entree,6.63,1.21,19,
entrepreneur,6.14,1.82,21,
entrust,6.32,1.95,19,
entry,4.95,1.7,20,
envelope,5.95,1.27,19,
envious,3.52,1.86,21,
environment,6.7,2.05,20,
environmental,5.5,1.34,22,
envision,6.14,1.35,21,
envoy,4.9,1.26,21,
envy,3.05,1.85,20,
enzyme,5.14,1.68,21,
epic,7.19,1.91,21,
epidemic,2.05,1.27,19,
epidural,3.65,2.01,20,
epilepsy,2.7,1.56,20,
epileptic,3.32,1.49,19,
epiphany,7.06,1.8,18,
episode,5.0,1.53,19,
epitaph,4.53,1.54,19,
epitome,5.67,1.68,21,
equal,6.47,1.81,19,
equality,6.75,2.0,20,
equalizer,5.05,2.5,19,
equate,6.16,1.34,19,
equation,5.29,1.9,21,
equator,5.42,1.12,19,
equestrian,5.71,1.9,21,
equilibrium,6.32,1.49,19,
equipment,5.62,1.53,21,
equity,5.41,1.62,22,
equivalent,5.89,1.1,19,
era,5.29,1.35,21,
eradicate,3.79,1.87,19,
erase,4.89,1.73,19,
eraser,5.64,1.36,22,
erect,5.79,2.82,19,
erectile,4.5,1.85,20,
erection,7.38,2.04,21,
ergo,4.86,0.96,21,
erosion,3.79,1.69,19,
erotic,5.83,1.69,18,
erotica,6.1,2.12,21,
err,3.58,1.95,19,
errand,4.68,1.92,19,
errant,4.43,1.8,21,
erratic,3.21,1.78,19,
erroneous,4.38,1.99,21,
error,3.36,1.26,22,
erupt,5.14,1.59,21,
eruption,4.74,2.38,19,
escalate,4.05,1.91,21,
escalating,4.76,1.55,21,
escalation,4.82,1.59,22,
escalator,5.95,1.86,21,
escape,5.5,1.76,18,
escort,5.35,1.46,20,
escrow,4.56,1.54,18,
esophagus,4.5,1.6,22,
espionage,4.05,1.82,20,
espresso,6.68,2.19,19,
esquire,5.67,1.53,18,
essay,4.9,2.22,20,
essence,6.75,1.26,24,
essential,6.26,1.82,19,
establish,5.58,1.3,19,
estate,5.65,1.31,20,
esteem,6.38,1.16,21,
esteemed,5.95,1.5,20,
estimate,5.95,1.56,21,
estimation,4.67,1.43,21,
estranged,3.67,1.74,21,
estrogen,5.22,1.31,18,
eternal,6.76,2.36,21,
eternity,6.05,2.33,20,
ether,4.63,1.92,19,
ethic,6.0,1.93,22,
ethical,5.78,1.4,18,
ethics,6.0,1.79,21,
ethnic,5.36,1.84,22,
etiquette,6.0,1.33,19,
eucalyptus,6.05,1.39,20,
eulogy,3.43,2.11,21,
euphemism,5.05,1.53,21,
euphoria,7.26,1.59,19,
euphoric,7.8,1.4,20,
euro,5.35,1.39,20,
euthanasia,3.3,1.56,20,
evacuate,3.4,1.31,20,
evacuation,4.23,1.72,22,
evade,4.55,1.87,22,
evaluate,5.1,1.64,21,
evaluation,4.86,1.17,22,
evaporate,5.4,1.35,20,
evasion,3.36,1.65,22,
evasive,3.24,1.26,21,
evening,7.09,1.87,22,
evens,5.33,1.77,21,
event,6.21,1.86,38,
eventual,5.05,1.58,19,
everlasting,6.55,1.65,22,
everyday,5.47,1.78,19,
everyman,5.42,1.3,19,
evict,2.63,1.95,19,
eviction,3.0,1.8,22,
evidence,4.72,2.19,18,
evident,5.1,1.22,21,
evidentiary,4.5,1.19,22,
evil,2.34,1.61,41,
evolution,5.35,2.06,20,
evolutionary,5.62,2.22,21,
evolve,5.7,1.89,20,
ex,2.7,1.43,23,
exact,5.58,1.46,19,
exacting,5.42,1.46,19,
exaggerate,4.36,1.65,22,
exaggeration,4.19,1.03,21,
exam,4.33,1.68,21,
examination,5.05,1.65,22,
examine,5.61,1.79,18,
examiner,4.29,1.23,21,
example,4.9,2.0,21,
excavation,4.89,1.73,19,
exceed,4.79,1.44,19,
excel,5.95,1.58,19,
excellence,7.87,1.3,39,
excellent,7.56,1.92,18,
excelsior,5.95,1.9,19,
exception,5.25,1.45,20,
exceptional,7.32,1.83,19,
excess,4.29,1.68,21,
excessive,4.37,1.61,19,
exchange,5.9,1.41,20,
excitable,5.68,2.15,22,
excite,7.79,1.36,19,
excited,8.11,0.9,18,
excitement,7.62,1.38,42,
exciting,7.95,1.62,22,
exclamation,6.85,1.42,20,
exclude,3.55,1.57,20,
exclusive,4.5,1.64,20,
excrement,2.0,1.33,19,
excruciating,2.1,1.51,21,
excursion,5.83,1.37,24,
excuse,4.52,1.75,21,
exec,4.86,1.77,21,
execute,3.94,2.34,18,
execution,2.28,1.87,43,
executioner,2.23,2.07,22,
executive,4.95,2.63,19,
executor,3.95,1.94,21,
exemplary,5.58,1.57,19,
exempt,4.84,2.06,19,
exemption,5.37,1.98,19,
exercise,6.33,1.67,43,
exert,5.47,1.31,19,
exhale,6.11,1.41,19,
exhaust,4.0,1.38,21,
exhaustion,3.21,2.18,19,
exhaustive,4.24,2.05,21,
exhibit,5.77,1.34,22,
exhibition,5.53,1.26,19,
exhilarated,6.9,1.55,21,
exhilarating,7.39,1.2,18,
exhumation,2.89,1.49,19,
exhume,3.95,1.28,20,
exile,3.32,1.55,22,
exist,5.9,2.19,21,
existence,6.25,1.59,20,
existential,5.86,1.88,21,
existing,4.83,1.79,18,
exit,5.35,1.09,20,
exodus,4.63,2.01,19,
exonerate,5.44,1.69,18,
exorcism,3.15,1.87,20,
exorcist,3.76,2.26,21,
exotic,7.55,1.57,20,
expand,5.35,1.42,20,
expansion,6.4,1.96,20,
expect,5.95,1.8,21,
expectancy,6.32,2.03,19,
expectation,6.1,1.34,21,
expedient,5.3,1.59,20,
expedite,6.1,1.25,20,
expedition,6.53,2.01,19,
expel,3.75,1.77,20,
expendable,3.85,1.27,20,
expense,3.9,1.55,21,
expensive,3.36,1.99,22,
experience,6.89,1.94,18,
experiment,6.05,1.36,20,
experimental,5.65,1.6,20,
experimentation,6.0,1.65,20,
expert,6.74,1.66,19,
expertise,6.1,1.48,20,
expiration,3.45,2.04,20,
expire,3.16,1.34,19,
explain,5.41,1.53,22,
explanation,6.38,1.77,21,
explicit,4.82,1.84,22,
explode,4.38,1.75,21,
exploit,3.65,2.43,20,
exploitation,2.89,1.73,19,
exploration,6.71,1.98,21,
exploratory,5.95,2.33,21,
explore,7.0,1.45,21,
explorer,5.9,1.41,20,
explosion,3.17,1.79,24,
explosive,4.14,2.13,21,
expo,6.26,1.73,19,
export,4.79,2.32,19,
expose,4.14,1.81,22,
exposition,5.43,1.54,21,
exposure,4.81,1.89,21,
express,5.53,1.39,19,
expression,6.15,1.84,20,
expressive,5.95,2.37,19,
expressway,4.55,1.93,20,
expulsion,2.52,1.66,21,
exquisite,7.53,1.26,19,
extend,5.86,1.58,22,
extension,5.0,1.41,21,
extensive,5.25,1.68,20,
extent,5.57,1.43,21,
exterior,5.55,1.39,20,
exterminate,3.19,1.89,21,
extermination,3.65,2.01,20,
exterminator,3.19,1.6,21,
external,5.37,1.42,19,
extinct,2.74,1.37,19,
extinction,3.1,2.34,20,
extinguish,4.65,1.66,20,
extinguisher,4.76,1.67,25,
extort,3.19,1.63,21,
extortion,2.15,1.14,20,
extra,6.39,1.72,18,
extract,5.15,1.04,20,
extraction,3.86,1.98,21,
extracurricular,6.1,1.92,20,
extradition,3.68,1.89,19,
extraordinaire,6.84,1.61,19,
extraordinary,7.45,1.39,20,
extraterrestrial,5.6,2.28,20,
extravagance,5.74,1.45,19,
extravagant,6.32,1.42,19,
extravaganza,6.89,1.82,19,
extreme,5.65,1.76,20,
extremity,4.64,1.5,22,
eye,6.18,1.47,22,
eyeball,5.67,1.56,21,
eyebrow,5.26,1.88,19,
eyeful,5.29,1.42,21,
eyeglasses,5.09,1.27,22,
eyelash,5.45,1.67,20,
eyeliner,6.42,2.01,19,
eyes,6.57,1.89,21,
eyesight,6.14,1.88,21,
eyewitness,4.47,1.65,19,
fable,5.75,2.07,20,
fabled,5.79,1.55,19,
fabric,6.05,1.31,43,
fabrication,4.0,2.21,19,
fabulous,7.84,1.54,19,
facade,4.63,1.98,19,
face,6.36,1.54,42,
faceless,2.58,1.74,19,
facial,6.24,1.84,21,
facilitate,4.63,1.38,19,
facility,5.33,1.85,21,
fact,6.23,1.8,22,
faction,5.11,1.79,19,
factor,4.9,1.04,21,
factory,4.95,2.21,20,
factual,5.89,2.18,19,
faculty,5.63,1.34,19,
fad,4.55,1.85,20,
fade,4.65,1.53,20,
fag,2.05,1.54,20,
faggot,2.32,1.97,19,
fail,2.33,1.32,21,
failure,2.15,1.17,40,
faint,4.0,1.48,21,
fair,7.14,1.42,22,
fairness,7.48,1.29,21,
fairway,4.81,1.12,21,
fairy,6.71,1.98,21,
faith,6.44,2.5,18,
faithful,7.95,1.07,21,
faithless,3.57,2.27,21,
fake,2.62,1.75,21,
faker,2.76,1.87,21,
falafel,5.52,1.81,21,
falcon,5.5,2.21,20,
fall,3.89,2.31,19,
fallacy,4.0,1.76,19,
fallback,4.81,1.72,21,
fallopian,4.59,1.65,22,
fallout,2.84,1.74,19,
fallow,4.43,1.12,21,
FALSE,3.27,2.06,59,
fame,5.45,2.26,40,
famed,5.33,1.14,18,
familiar,6.19,1.86,21,
familiarity,6.8,1.77,20,
family,7.25,1.89,20,
famine,2.95,2.12,19,
famished,4.47,1.98,19,
famous,5.89,2.08,19,
fan,6.81,2.16,21,
fanatic,4.67,2.33,21,
fanatical,3.86,1.32,22,
fanciful,7.05,1.77,21,
fancy,7.43,1.6,21,
fanfare,5.3,2.32,23,
fang,4.62,1.66,21,
fantasize,7.0,1.49,20,
fantastic,8.36,0.79,22,
fantasy,7.15,1.64,41,
faraway,4.7,1.92,20,
farce,4.33,2.01,21,
fare,4.86,1.82,21,
farewell,3.43,1.43,21,
farm,6.22,1.73,40,
farmer,6.14,1.61,22,
farmhouse,5.81,1.36,21,
farming,5.47,2.67,19,
farmland,6.58,2.01,19,
fart,4.05,2.38,21,
fascinate,7.0,1.4,39,
fascinating,7.37,1.26,19,
fascination,7.25,1.33,20,
fascism,2.5,2.09,20,
fascist,3.1,1.92,20,
fashion,5.26,2.45,23,
fashionable,7.33,1.43,21,
fastball,5.7,1.69,20,
fasten,5.63,1.16,19,
fat,2.74,1.74,42,
fatal,2.0,1.33,19,
fatality,2.85,2.23,20,
fate,5.38,2.22,21,
fated,4.43,1.66,21,
fateful,5.0,2.09,22,
fathead,3.47,2.17,19,
father,6.88,1.78,41,
fatherhood,6.77,2.16,22,
fatherland,5.1,2.1,21,
fatherly,6.53,1.58,19,
fathom,5.21,1.62,19,
fatigue,3.64,1.87,22,
fatigued,2.89,1.76,19,
fatso,2.68,1.53,19,
fatten,3.89,1.41,19,
fatty,2.38,1.6,21,
faucet,5.55,0.94,20,
fault,3.53,1.66,38,
faulty,3.48,1.66,21,
faun,5.1,1.29,20,
fauna,6.05,2.15,19,
faux,4.25,2.1,20,
favor,6.67,1.77,21,
favorable,6.9,0.97,20,
favorite,7.39,1.97,18,
favoritism,4.81,2.44,21,
fawn,6.15,1.76,20,
fax,5.24,1.51,21,
faze,4.82,1.71,22,
fear,2.93,1.79,42,
fearful,2.66,1.78,41,
fearless,5.81,1.97,21,
fearsome,3.32,2.0,19,
feasible,5.84,2.03,19,
feast,7.57,1.4,21,
feat,6.0,1.34,20,
feather,6.3,1.53,20,
feathered,6.29,2.0,21,
feature,5.6,1.27,20,
fecal,2.4,1.14,20,
feces,2.23,1.31,22,
federal,3.06,1.47,18,
federation,4.68,1.16,19,
fee,2.86,1.55,22,
feeble,3.87,2.03,38,
feed,6.95,1.8,21,
feedback,5.91,1.72,22,
feeder,5.18,1.4,22,
feel,6.27,1.93,22,
feeling,6.5,1.95,18,
feign,4.45,1.23,20,
feisty,5.76,2.0,21,
feline,6.86,1.8,21,
feller,4.82,1.5,22,
fellow,6.28,1.81,18,
fellowship,6.43,2.27,21,
felon,2.2,1.15,20,
felony,2.42,1.5,19,
female,7.52,1.86,21,
feminine,7.33,1.52,24,
femininity,6.25,2.38,20,
feminist,4.26,1.94,19,
femme,6.17,1.65,18,
femoral,4.5,1.71,22,
femur,4.55,1.57,20,
fence,5.05,1.84,19,
fencing,5.17,1.7,23,
fend,4.82,1.37,22,
fender,5.11,1.41,19,
fennel,5.35,1.73,20,
fern,6.52,1.63,21,
ferocious,3.21,2.18,19,
ferret,4.89,1.82,19,
ferry,6.3,1.87,20,
ferryboat,5.86,1.9,21,
fertile,7.0,2.03,19,
fertility,5.85,1.87,20,
fertilize,5.45,1.79,20,
fertilizer,4.45,1.64,20,
fess,3.57,1.4,21,
fest,6.57,1.57,21,
festival,6.84,2.12,19,
festive,7.14,1.46,42,
fetal,3.95,2.27,19,
fetch,5.32,1.49,22,
fetish,5.0,1.87,21,
fetus,4.74,2.02,19,
feud,4.04,2.03,24,
fever,2.92,1.93,40,
feverish,3.09,1.8,22,
fiancee,7.14,1.67,22,
fiasco,4.05,1.47,19,
fib,3.15,1.18,20,
fiber,5.42,1.17,19,
fiberglass,4.37,2.22,19,
fibrosis,3.26,1.33,19,
fickle,4.75,2.15,20,
fiction,6.47,1.93,19,
fictional,5.95,2.04,20,
fictitious,5.85,1.73,20,
fiddle,5.05,1.35,19,
fiddler,5.62,2.18,21,
fidelity,6.7,1.49,20,
field,5.73,1.94,41,
field hockey,4.86,1.71,21,
fielder,4.72,1.27,18,
fiend,3.77,2.09,22,
fiendish,3.95,2.04,20,
fierce,4.0,2.4,19,
fiery,5.7,1.38,20,
fiesta,6.72,1.32,18,
fifteen,4.94,1.98,18,
fifty,4.74,1.74,23,
fig,5.23,1.45,22,
fight,3.54,1.99,41,
fighter,5.1,2.3,21,
figment,5.0,1.67,19,
figure,5.09,1.54,22,
file,5.44,1.5,18,
filet,6.14,1.9,21,
fill,5.56,1.92,18,
filler,4.9,1.81,21,
fillet,6.7,1.59,20,
filly,5.05,1.94,21,
film,6.33,1.68,18,
filmmaker,5.48,1.97,21,
filter,5.5,1.15,20,
filth,2.62,1.36,37,
filthy,3.42,1.98,19,
filtration,5.55,1.84,22,
fin,5.27,2.1,22,
final,4.56,1.34,18,
finale,5.26,1.98,23,
finalist,6.24,2.12,21,
finality,4.43,1.54,21,
finalize,5.6,1.43,20,
finance,4.81,2.11,21,
financial,5.0,2.0,20,
finch,4.74,1.33,19,
find,6.45,1.65,22,
finder,5.77,1.54,22,
fine,6.5,1.41,22,
finesse,6.0,2.0,20,
finger,5.8,1.51,40,
fingernail,5.57,1.54,21,
fingerprint,5.25,0.91,20,
finish,6.41,1.82,22,
finite,5.68,1.95,19,
fir,5.0,2.03,20,
fire,4.32,2.36,19,
firearm,4.0,2.39,21,
fireball,3.71,2.12,21,
firecracker,5.7,1.81,20,
firefight,4.32,1.6,19,
firefighter,6.6,1.76,20,
firefly,7.05,1.72,19,
firehouse,5.16,1.8,19,
firelight,6.38,1.83,21,
fireman,6.47,1.78,19,
fireplace,5.95,1.5,21,
firepower,5.84,1.92,19,
fireside,6.0,1.72,20,
firewall,4.43,1.99,21,
firewood,6.09,1.74,22,
fireworks,6.8,1.4,20,
firm,5.36,1.33,22,
firmament,5.1,1.71,20,
first,7.33,1.28,18,
firstborn,6.65,2.01,20,
fiscal,4.15,1.35,20,
fish,6.42,1.67,45,
fisherman,5.42,1.68,19,
fishing,7.05,1.93,19,
fishing boat,6.21,1.44,19,
fishy,4.2,1.47,20,
fissure,4.3,1.92,20,
fist,2.95,1.33,22,
fistfight,4.0,1.65,20,
fistful,5.4,1.54,20,
fit,6.28,2.08,18,
fitness,6.45,1.74,22,
five,5.4,0.94,20,
fiver,5.24,1.18,21,
fix,6.11,1.68,18,
fixable,6.84,1.34,19,
fixation,4.11,1.76,19,
fixer,6.39,1.79,18,
fixture,5.05,1.28,21,
fizz,5.38,1.94,21,
fjord,5.53,1.54,19,
flabby,3.39,1.88,41,
flaccid,3.55,1.32,20,
flag,6.1,2.47,20,
flagpole,5.11,1.52,19,
flagrant,4.0,2.07,22,
flagship,5.45,1.85,20,
flagstaff,5.5,1.43,20,
flair,5.89,1.76,19,
flak,4.55,1.36,20,
flake,4.58,1.8,19,
flaky,3.58,1.43,19,
flamboyant,5.0,1.76,21,
flame,5.9,1.59,20,
flamethrower,5.27,2.29,22,
flaming,4.64,1.89,22,
flamingo,6.74,1.63,19,
flammable,4.25,1.45,20,
flan,5.86,2.12,22,
flank,4.95,1.46,22,
flannel,5.55,1.5,20,
flap,5.74,1.59,19,
flare,5.4,1.31,20,
flares,4.57,1.65,23,
flash,5.53,1.43,19,
flashback,5.0,1.12,20,
flashlight,6.0,2.05,21,
flashy,4.85,1.6,20,
flask,5.5,1.73,20,
flat,4.43,1.21,21,
flatbed,4.86,1.24,21,
flatfoot,4.33,1.53,18,
flatten,5.24,1.84,21,
flatter,6.1,2.1,20,
flattered,6.32,1.16,19,
flattering,7.14,1.2,21,
flattery,5.74,1.48,19,
flatulence,3.79,2.15,19,
flaunt,4.39,1.91,18,
flavor,6.45,1.7,20,
flaw,4.1,1.86,20,
flawed,3.74,1.68,23,
flawless,7.05,1.58,19,
flea,3.0,1.61,21,
fleabag,3.4,2.39,20,
flee,3.84,1.5,19,
fleece,5.79,1.32,19,
fleet,5.4,1.88,20,
flesh,5.2,2.07,20,
fleshy,4.89,2.02,19,
flex,5.32,1.29,22,
flexibility,6.9,1.55,21,
flexible,6.74,2.13,19,
flick,5.41,1.14,22,
flicker,5.5,1.61,20,
flier,4.19,1.91,21,
flight,6.11,1.97,18,
flighty,4.9,1.7,21,
flimsy,4.0,1.52,21,
flinch,4.0,1.92,20,
fling,5.68,1.81,22,
flip,5.6,0.88,20,
flip flop,4.76,1.92,21,
flipper,5.84,1.54,19,
flipping,5.33,1.33,18,
flirt,6.73,1.41,41,
flirtation,5.78,1.66,18,
flirty,6.52,2.18,21,
float,6.42,1.02,19,
floater,4.2,1.47,20,
flock,5.25,1.07,20,
flood,2.76,2.02,21,
floor,5.14,1.42,22,
flooring,5.32,1.7,25,
floozy,3.95,1.94,22,
flop,3.95,1.36,22,
floppy,4.61,2.28,18,
floral,7.42,1.3,19,
florist,6.55,1.82,20,
floss,5.0,1.55,21,
flotation,5.6,1.43,20,
flounder,5.32,2.14,19,
flour,5.25,1.71,20,
flourish,7.21,1.58,19,
flow,5.68,0.89,19,
flower,7.3,1.87,20,
flowery,7.47,1.22,19,
flu,2.58,1.8,19,
flue,4.45,1.67,20,
fluent,6.53,1.17,19,
fluff,6.18,1.22,22,
fluffy,7.11,1.29,19,
fluid,5.05,1.56,22,
fluke,4.3,2.05,20,
flunk,1.95,1.07,21,
flunky,2.89,1.24,19,
fluorescent,5.16,2.06,19,
flurry,5.68,1.64,22,
flush,4.67,1.39,21,
flute,6.29,2.41,21,
flutter,5.7,1.81,20,
flux,4.17,1.58,18,
fly,6.06,2.65,18,
flyboy,4.7,1.75,20,
flyer,4.95,1.36,21,
foam,5.25,1.37,20,
focal,4.85,1.73,20,
focus,6.48,1.69,21,
foe,3.15,1.6,20,
fog,5.77,1.6,22,
foggy,4.65,1.27,20,
foil,4.57,1.54,21,
fold,5.19,1.33,21,
folder,5.7,1.75,20,
foliage,5.68,1.13,22,
folk,6.17,1.62,18,
folklore,6.32,2.0,19,
follow,4.82,1.05,22,
follower,4.86,1.98,21,
folly,4.11,1.63,19,
fond,6.79,1.75,19,
fondle,4.32,2.36,19,
fondness,7.68,1.29,19,
fondue,6.0,1.72,22,
font,5.09,1.44,22,
food,7.52,1.38,42,
fool,3.56,2.15,18,
foolhardy,3.86,1.9,21,
foolish,3.0,1.33,19,
foolishness,4.1,2.07,21,
foolproof,5.82,1.33,22,
foot,4.68,1.42,19,
foot stool,5.27,1.24,22,
footage,5.33,1.28,18,
football,6.52,2.23,21,
foothold,5.2,1.88,20,
footing,5.13,1.42,23,
footlocker,5.05,1.36,21,
footloose,6.05,1.73,22,
footprint,6.0,1.73,21,
footwear,6.43,1.57,21,
footwork,5.74,1.97,19,
forbid,2.82,1.33,22,
forbidding,3.82,1.79,22,
force,4.17,2.23,18,
forceful,3.7,1.78,20,
forceps,3.8,1.74,20,
forces,5.58,1.89,19,
ford,5.79,2.12,19,
fore,5.05,1.4,22,
forearm,5.58,0.61,19,
foreboding,3.53,1.54,19,
forecast,4.89,1.33,19,
foreclose,2.0,1.08,20,
foreclosure,1.75,1.07,20,
forefront,4.95,0.79,22,
forego,4.89,2.0,19,
foregone,5.06,1.16,18,
foreground,5.47,1.54,19,
forehead,5.04,1.61,23,
foreign,4.86,1.55,22,
foreigner,4.68,2.11,19,
foreman,4.89,2.05,19,
foremost,5.27,1.16,22,
forensic,4.42,1.46,19,
forensics,5.86,2.1,21,
foreplay,6.4,1.31,20,
foresee,5.67,1.11,21,
foresight,5.79,2.1,19,
forest,6.68,1.67,22,
forevermore,6.48,2.62,21,
forfeit,3.68,1.57,19,
forge,5.0,1.67,19,
forger,3.95,1.47,21,
forgery,2.6,1.82,20,
forget,3.73,1.28,22,
forgetful,3.59,1.53,22,
forgetfulness,3.8,1.82,20,
forgive,7.06,2.1,18,
forgiveness,6.86,1.93,21,
forgiving,6.74,1.66,19,
fork,5.47,1.02,19,
forklift,4.74,1.69,19,
forlorn,3.95,1.47,21,
form,5.64,1.87,22,
formal,5.37,1.3,19,
formaldehyde,2.9,2.27,20,
formality,4.9,1.17,20,
format,5.19,1.54,21,
formation,5.58,1.61,19,
formidable,5.52,2.04,21,
formula,5.3,1.17,20,
formulate,5.22,1.96,18,
fornicate,4.67,2.33,21,
fornication,5.95,2.24,22,
forsake,3.58,2.12,19,
forte,5.7,1.89,20,
forthcoming,5.1,1.41,20,
forthright,6.3,1.49,20,
fortitude,6.26,1.56,19,
fortnight,5.5,1.42,18,
fortress,4.82,1.87,22,
fortuitous,6.55,1.73,20,
fortunate,7.33,2.03,21,
fortune,7.24,1.58,21,
forty,5.0,1.45,20,
forum,5.05,1.5,22,
forwarding,5.23,1.88,22,
fossil,6.0,1.24,18,
foul,3.0,1.45,20,
foundation,5.86,1.35,21,
founder,5.45,1.36,20,
founding,5.42,0.9,19,
foundry,5.32,1.89,19,
fountain,6.26,2.13,19,
four,5.26,1.28,19,
foursome,4.14,1.88,21,
fourteen,5.42,1.17,19,
fowl,4.57,1.75,23,
fox,5.52,1.78,21,
foxhole,5.35,1.18,20,
foxtrot,5.83,1.29,18,
foxy,6.0,2.21,21,
foyer,5.95,1.43,20,
fraction,5.21,1.32,19,
fracture,3.62,2.04,21,
fragile,4.67,1.2,21,
fragment,4.59,1.18,22,
fragrance,6.67,1.71,21,
fragrant,7.05,1.18,19,
frail,3.55,1.85,20,
frame,5.32,1.16,19,
framework,5.74,1.37,19,
franc,5.21,1.81,19,
franchise,5.0,0.92,20,
frantic,3.79,1.4,19,
frat,4.29,2.47,21,
fraternity,4.89,1.79,19,
fraud,2.05,0.97,19,
fraught,2.94,1.47,18,
fray,4.26,1.37,19,
frayed,4.05,1.87,19,
freak,3.73,2.07,22,
freakish,3.71,1.82,21,
freaky,4.26,2.31,19,
freckle,5.53,2.41,19,
free,8.25,1.36,870,
freebie,7.3,1.03,20,
freedom,7.72,2.12,43,
freelance,6.05,2.01,21,
freelancer,5.89,1.88,18,
freeman,6.62,1.69,21,
freestyle,6.42,1.71,19,
freeway,5.32,1.67,19,
freeze,4.64,2.52,22,
freezer,5.32,1.67,19,
freezing,3.33,1.88,18,
freight,4.21,1.9,19,
freighter,4.83,1.72,18,
french horn,5.95,1.39,19,
frenzy,4.2,1.79,20,
frequency,5.19,1.81,21,
frequent,5.57,1.36,21,
fresh,6.67,1.81,18,
freshen,6.56,1.72,18,
freshener,5.71,1.9,21,
freshman,5.05,1.58,19,
freshness,7.43,1.57,21,
freshwater,7.29,1.68,21,
fret,3.73,1.61,22,
friar,5.2,1.77,20,
friction,4.0,1.67,21,
fridge,6.29,1.68,21,
fried,5.82,1.87,22,
friend,6.79,2.49,19,
friendless,3.15,2.54,20,
friendly,7.84,0.96,19,
friendship,7.76,1.64,21,
fright,3.26,2.16,19,
frighten,2.95,2.04,21,
frightened,2.45,1.23,20,
frightening,2.58,1.61,19,
frightful,2.95,1.66,21,
frigid,3.77,1.93,22,
fringe,5.16,1.01,19,
frisbee,6.35,1.69,20,
frisk,4.8,2.4,20,
frisky,6.57,2.11,21,
frivolous,4.65,2.03,20,
frock,4.67,1.83,21,
frog,5.84,1.34,19,
froggy,5.71,2.03,21,
frolic,6.05,1.77,21,
frontal,5.95,1.61,19,
frontier,6.53,1.62,17,
frostbite,2.1,0.97,20,
frosted,6.6,1.5,20,
frosting,7.33,1.39,21,
frosty,6.15,1.23,20,
frown,3.35,1.35,20,
fruit,7.0,1.97,19,
